20171,280000.0,2,2,1,43,1,-1,-1,-1,-1,-1,0.0,4051.0,1196.0,19875.0,599.0,850.0,4051.0,1245.0,19875.0,599.0,850.0,185.0,1
20172,120000.0,2,2,2,39,0,0,0,2,0,0,20693.0,22033.0,24067.0,24372.0,24670.0,25617.0,2000.0,2400.0,1000.0,1000.0,1500.0,1500.0,1
20173,360000.0,2,1,1,42,-1,-1,2,2,2,-1,10000.0,893.0,1224.0,331.0,0.0,2757.0,893.0,331.0,0.0,0.0,2757.0,2056.0,0
20174,150000.0,2,2,1,49,1,-1,-1,-1,-1,-1,0.0,1870.0,669.0,0.0,13453.0,5773.0,1870.0,669.0,0.0,13453.0,5773.0,100.0,0
20175,390000.0,2,1,1,39,0,0,-1,-1,-1,-1,42721.0,22836.0,24266.0,6088.0,2500.0,828.0,12041.0,24353.0,6118.0,2550.0,828.0,0.0,0
20176,200000.0,2,2,1,34,-1,0,0,0,0,0,7271.0,9133.0,10972.0,12757.0,13069.0,13334.0,2000.0,2000.0,2003.0,1008.0,2029.0,1000.0,0
20177,200000.0,2,2,2,37,1,2,0,0,0,0,226365.0,214261.0,210315.0,206563.0,202896.0,173111.0,0.0,8000.0,9000.0,8000.0,7000.0,7200.0,0
20178,60000.0,2,2,1,43,0,0,0,0,0,0,60788.0,61005.0,60164.0,31211.0,30374.0,30432.0,2500.0,3001.0,3003.0,2000.0,2001.0,2000.0,0
20179,300000.0,2,1,1,30,-2,-2,-2,-2,-2,-2,0.0,0.0,811.0,1128.0,1750.0,819.0,0.0,811.0,1128.0,1760.0,819.0,753.0,0
20180,420000.0,2,2,2,32,0,0,0,0,0,0,211688.0,205003.0,203118.0,198925.0,175684.0,164037.0,7300.0,8839.0,8000.0,5900.0,6000.0,6000.0,0
20181,170000.0,2,1,1,33,1,-2,-2,-2,-1,0,0.0,0.0,0.0,0.0,185.0,185.0,0.0,0.0,0.0,185.0,0.0,4578.0,0
20182,170000.0,2,1,2,28,0,0,0,0,0,0,56766.0,59811.0,61987.0,63849.0,66276.0,68207.0,4000.0,3638.0,3500.0,3500.0,3000.0,3000.0,0
20183,160000.0,2,1,2,28,-1,-1,-1,-1,-1,-1,15525.0,34585.0,37439.0,47340.0,2473.0,4120.0,34604.0,37836.0,47340.0,2473.0,4120.0,6302.0,0
20184,210000.0,2,1,2,28,-1,-1,-1,-1,-1,0,2670.0,262.0,3771.0,5474.0,69536.0,76188.0,262.0,3771.0,5474.0,69536.0,10000.0,4000.0,0
20185,200000.0,2,5,2,29,-2,-2,-2,-2,-2,-2,2618.0,784.0,611.0,0.0,0.0,150.0,784.0,611.0,0.0,0.0,150.0,478.0,0
20186,200000.0,2,2,2,30,0,0,0,0,0,0,154030.0,151604.0,146128.0,138919.0,132778.0,136272.0,5370.0,5217.0,4894.0,4800.0,5900.0,5074.0,0
20187,60000.0,2,1,2,32,0,0,0,0,0,0,59166.0,39328.0,38313.0,28660.0,31398.0,9966.0,2000.0,2300.0,1700.0,10000.0,1200.0,20000.0,0
20188,500000.0,2,1,2,33,-1,-1,-1,-1,-1,-2,249.0,2655.0,249.0,99.0,-150.0,-150.0,2655.0,249.0,99.0,150.0,0.0,0.0,0
20189,150000.0,2,1,1,33,-1,2,-1,-1,-1,-1,3389.0,1600.0,1782.0,1600.0,0.0,11665.0,0.0,1782.0,1600.0,0.0,11665.0,0.0,0
20190,310000.0,2,2,2,42,-2,-1,0,0,0,0,-2123.0,246407.0,250249.0,254254.0,259960.0,265702.0,260000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0
20191,350000.0,2,1,2,31,0,0,0,0,0,0,35420.0,38632.0,42499.0,46590.0,52606.0,59537.0,4000.0,5000.0,5000.0,7000.0,8000.0,10000.0,0
20192,140000.0,2,1,2,35,-1,-1,-1,-1,-1,-1,7921.0,9268.0,3943.0,7737.0,2456.0,15507.0,9268.0,3953.0,7737.0,2456.0,15507.0,0.0,1
20193,320000.0,2,1,2,30,-1,-1,-1,-1,-1,-2,9646.0,13438.0,14833.0,1920.0,10516.0,10350.0,13442.0,14838.0,1920.0,10516.0,10350.0,43982.0,0
20194,330000.0,2,1,2,32,0,0,0,0,0,0,12118.0,11176.0,9369.0,7061.0,23421.0,21240.0,2000.0,1114.0,1493.0,20000.0,1000.0,700.0,0
