21328,320000.0,1,1,1,52,0,0,0,0,0,0,293481.0,249201.0,232645.0,212184.0,204791.0,125974.0,10104.0,7216.0,10050.0,6313.0,4075.0,4033.0,0
21329,20000.0,1,3,1,51,0,0,0,0,0,0,14962.0,17580.0,19748.0,19290.0,21000.0,0.0,2890.0,2458.0,1000.0,210.0,0.0,0.0,0
21330,170000.0,1,2,1,64,-1,-1,-1,-1,0,-1,1922.0,1788.0,1.0,2739.0,1158.0,685.0,1788.0,9.0,3897.0,0.0,685.0,0.0,0
21331,50000.0,1,2,1,52,1,2,2,2,0,0,50757.0,78196.0,43733.0,85652.0,29775.0,30243.0,0.0,5607.0,16.0,1167.0,1051.0,1165.0,1
21332,130000.0,1,2,1,52,-1,2,-1,-1,0,0,6954.0,4110.0,1030.0,357.0,357.0,370.0,12.0,1034.0,727.0,0.0,13.0,1330.0,0
21333,150000.0,1,1,1,59,-2,-2,-2,-2,-2,-2,5066.0,2616.0,3766.0,3289.0,8356.0,10916.0,2616.0,4097.0,3371.0,8923.0,13919.0,8227.0,0
21334,500000.0,1,1,1,53,-2,-2,-2,-2,-2,-2,13331.0,13307.0,15734.0,-101.0,27145.0,1479.0,13941.0,16392.0,470.0,27916.0,1994.0,12670.0,0
21335,410000.0,1,2,1,54,-1,-1,-1,2,-1,-1,1413.0,1701.0,6566.0,5206.0,986.0,986.0,1710.0,7064.0,430.0,990.0,990.0,990.0,0
21336,50000.0,1,2,1,53,0,0,0,0,0,0,70820.0,50813.0,51131.0,49099.0,19739.0,19905.0,1998.0,2374.0,1130.0,523.0,537.0,633.0,0
21337,200000.0,1,6,1,66,0,0,0,0,0,0,143994.0,102211.0,54762.0,55858.0,56338.0,57360.0,4767.0,2573.0,2604.0,1997.0,2228.0,2094.0,0
21338,230000.0,1,3,1,55,0,0,0,0,0,0,208273.0,214423.0,214585.0,170063.0,176893.0,183699.0,10012.0,10000.0,10000.0,10000.0,10000.0,10000.0,0
21339,20000.0,1,3,2,53,0,0,0,0,0,0,19165.0,16851.0,14431.0,9150.0,10100.0,0.0,3000.0,3000.0,5000.0,6000.0,0.0,0.0,1
