21778,180000.0,2,2,2,25,0,0,0,-2,-1,0,11393.0,2963.0,0.0,0.0,351.0,1351.0,2000.0,0.0,0.0,351.0,1000.0,0.0,0
21779,220000.0,2,2,2,25,0,0,0,0,0,2,47588.0,47721.0,31027.0,31807.0,33966.0,33288.0,1479.0,1820.0,1600.0,2688.0,0.0,1500.0,1
21780,150000.0,2,1,2,25,0,0,0,0,0,0,151160.0,152127.0,154652.0,157819.0,155982.0,154158.0,5526.0,5877.0,5804.0,5763.0,5669.0,5596.0,0
21781,50000.0,2,2,2,25,0,0,0,0,-2,-2,18734.0,19340.0,10000.0,0.0,0.0,0.0,1340.0,1000.0,0.0,0.0,0.0,0.0,0
21782,20000.0,2,1,2,25,1,-1,-1,-2,-1,0,2521.0,17360.0,0.0,200.0,17976.0,17980.0,17388.0,0.0,200.0,17976.0,4.0,2170.0,1
21783,130000.0,2,1,2,25,0,0,0,0,0,0,55368.0,58035.0,47313.0,44568.0,48560.0,51529.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0
21784,200000.0,2,1,2,25,0,-1,-1,-1,-2,-2,136435.0,105.0,99230.0,92388.0,18758.0,0.0,105.0,99230.0,10038.0,18758.0,0.0,0.0,0
21785,320000.0,2,3,2,25,0,0,0,0,0,0,66497.0,68327.0,68759.0,69746.0,70040.0,71076.0,3084.0,3007.0,3031.0,2367.0,2450.0,2432.0,0
21786,90000.0,2,2,2,25,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21787,160000.0,2,2,1,25,-1,-1,-1,-1,0,0,8030.0,8030.0,8030.0,19069.0,15359.0,10846.0,8030.0,8030.0,19069.0,5359.0,377.0,5877.0,1
21788,210000.0,2,1,1,26,1,2,-1,-1,-1,2,5589.0,2687.0,3746.0,5000.0,5618.0,3618.0,14.0,4062.0,5005.0,5618.0,0.0,1354.0,0
21789,360000.0,2,1,2,26,-2,-2,-2,-2,-2,-2,2741.0,-59.0,-59.0,11868.0,-2.0,450.0,0.0,0.0,11927.0,0.0,452.0,3818.0,0
21790,220000.0,2,2,2,26,2,2,2,2,0,0,80055.0,82646.0,81229.0,80175.0,79563.0,82371.0,4500.0,450.0,2000.0,300.0,3310.0,16.0,1
21791,200000.0,2,1,2,25,1,-2,-2,-2,-2,-1,2396.0,1823.0,1630.0,2203.0,1443.0,1823.0,1823.0,1630.0,2203.0,1443.0,1823.0,1027.0,0
21792,60000.0,2,4,2,27,0,0,0,0,0,0,170536.0,175143.0,180162.0,190202.0,209923.0,55491.0,5143.0,5162.0,10202.0,19923.0,1591.0,5500.0,0
21793,30000.0,2,2,2,24,0,0,0,0,0,0,27690.0,28543.0,8536.0,9497.0,29046.0,29873.0,1578.0,1239.0,1200.0,25000.0,1200.0,0.0,0
21794,50000.0,2,3,1,24,0,0,0,0,0,0,48789.0,49755.0,49551.0,49800.0,20000.0,0.0,1775.0,2221.0,1470.0,400.0,0.0,0.0,0
21795,90000.0,2,1,2,25,0,0,0,0,0,0,14550.0,15205.0,15523.0,15850.0,15849.0,17309.0,2000.0,2000.0,5000.0,2000.0,2000.0,5000.0,0
21796,110000.0,2,2,2,25,0,0,0,0,0,0,38152.0,39214.0,39981.0,41312.0,42028.0,42899.0,2000.0,1700.0,2000.0,1700.0,1700.0,2300.0,0
21797,140000.0,2,2,2,25,0,0,0,0,0,0,133714.0,137585.0,131666.0,114989.0,81475.0,82812.0,6560.0,6200.0,4246.0,5000.0,3000.0,3000.0,0
21798,200000.0,2,2,2,25,-1,-1,-1,-1,-1,-1,2298.0,1490.0,1669.0,142.0,1100.0,6861.0,1490.0,1669.0,144.0,1100.0,6861.0,1110.0,0
21799,30000.0,2,2,2,25,0,0,0,0,0,0,26815.0,27990.0,29224.0,26692.0,18466.0,29824.0,2000.0,2000.0,1527.0,1600.0,1000.0,1000.0,0
21800,50000.0,2,1,2,25,-1,-1,-1,-1,-1,-1,3195.0,3548.0,23231.0,2881.0,3048.0,2739.0,3557.0,23501.0,2889.0,3057.0,2746.0,47651.0,0
21801,50000.0,2,1,2,25,2,2,3,2,2,2,40959.0,43870.0,42891.0,43582.0,44561.0,45592.0,3900.0,0.0,1700.0,2000.0,1900.0,1800.0,1
21802,50000.0,2,1,2,25,0,0,-1,0,0,0,4705.0,9557.0,7861.0,8984.0,10664.0,7292.0,5000.0,7861.0,1320.0,2000.0,6000.0,10000.0,0
21803,80000.0,2,3,1,24,-1,-1,-1,2,-1,-1,754.0,-69.0,3330.0,2699.0,1853.0,184.0,0.0,3399.0,0.0,1853.0,184.0,1350.0,0
21804,240000.0,2,4,2,25,0,0,0,0,0,0,26501.0,26869.0,27488.0,17891.0,6696.0,4129.0,5000.0,6000.0,3000.0,0.0,0.0,3585.0,0
21805,120000.0,2,3,2,25,0,0,0,0,0,0,106621.0,105893.0,107838.0,103273.0,101353.0,87934.0,4000.0,5013.0,4000.0,3199.0,3130.0,4000.0,1
21806,200000.0,2,1,2,26,-2,-2,-2,-2,-2,-2,5337.0,2322.0,7458.0,1086.0,25643.0,35237.0,2322.0,7471.0,1086.0,25643.0,35237.0,7678.0,0
21807,140000.0,2,1,2,26,0,0,-2,-2,-2,-2,21688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21808,360000.0,2,2,2,26,0,0,0,0,0,0,22233.0,22935.0,23816.0,13800.0,11000.0,0.0,1287.0,1152.0,1000.0,1000.0,0.0,179.0,0
21809,70000.0,2,2,1,26,0,0,0,0,0,0,41659.0,42652.0,43705.0,45965.0,46900.0,47884.0,1687.0,1740.0,3000.0,1700.0,1739.0,1770.0,0
21810,170000.0,2,2,2,26,2,0,0,0,2,0,111170.0,113387.0,115807.0,119857.0,117100.0,118079.0,4065.0,5727.0,7500.0,2000.0,4200.0,5000.0,1
21811,140000.0,2,3,2,26,2,0,0,0,0,0,144010.0,142724.0,142802.0,140103.0,142750.0,142855.0,5301.0,5400.0,5100.0,5300.0,5500.0,5400.0,1
21812,20000.0,2,2,2,24,3,2,3,2,3,2,17690.0,19102.0,19502.0,20881.0,20266.0,20511.0,2000.0,1000.0,2000.0,0.0,700.0,0.0,1
21813,50000.0,2,1,2,24,0,0,0,0,0,2,12986.0,13994.0,15020.0,16335.0,17040.0,16625.0,1230.0,1256.0,1571.0,1276.0,0.0,624.0,0
21814,110000.0,2,1,2,25,0,0,0,0,0,0,92332.0,77807.0,75559.0,74371.0,75126.0,73799.0,2800.0,3703.0,2700.0,2200.0,1810.0,3000.0,0
21815,180000.0,2,2,2,26,1,-2,-1,-1,-2,-2,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0
21816,90000.0,2,2,2,25,2,0,0,0,0,0,77651.0,78651.0,79972.0,81415.0,81878.0,83206.0,3300.0,3600.0,3805.0,3100.0,3200.0,4100.0,1
21817,120000.0,2,1,2,26,0,0,0,0,0,0,115520.0,98551.0,84797.0,66398.0,44428.0,31738.0,5001.0,5076.0,5000.0,3042.0,2110.0,600.0,0
