20995,80000.0,1,2,1,40,0,0,0,0,0,0,71578.0,71896.0,73744.0,73572.0,73025.0,73087.0,3007.0,5012.0,3119.0,3007.0,3110.0,3101.0,0
20996,50000.0,1,2,1,49,1,2,2,0,0,0,50435.0,50936.0,49463.0,50046.0,19858.0,19278.0,2400.0,0.0,2300.0,1000.0,1000.0,1000.0,1
20997,230000.0,1,2,2,38,2,2,2,2,2,0,177917.0,181465.0,185074.0,187053.0,176805.0,180826.0,8000.0,8000.0,6500.0,0.0,7000.0,6500.0,0
20998,80000.0,1,2,1,38,0,0,0,0,0,-1,40356.0,25023.0,16392.0,7467.0,6727.0,994.0,1631.0,1432.0,1000.0,520.0,1097.0,2236.0,0
20999,200000.0,1,2,1,32,-1,-1,0,0,-1,-1,80.0,89691.0,91517.0,72739.0,389.0,389.0,90001.0,3935.0,3759.0,390.0,390.0,390.0,0
21000,50000.0,1,3,1,40,-1,-1,-1,-1,-1,-1,1261.0,2522.0,170.0,1261.0,390.0,390.0,2522.0,170.0,1261.0,390.0,390.0,390.0,0
21001,30000.0,1,2,1,36,1,-1,-1,-1,0,0,0.0,780.0,0.0,1170.0,780.0,0.0,780.0,0.0,1170.0,0.0,0.0,0.0,0
21002,280000.0,1,3,1,40,2,0,0,0,0,0,178220.0,184848.0,188411.0,191291.0,189029.0,192023.0,10000.0,9000.0,8000.0,6738.0,6974.0,7600.0,1
21003,260000.0,1,2,1,37,0,0,0,0,0,0,128602.0,118109.0,21557.0,23186.0,14117.0,15797.0,3203.0,6015.0,5055.0,2011.0,4078.0,4522.0,0
21004,200000.0,1,2,2,32,2,0,0,0,-2,-2,160106.0,162743.0,81890.0,0.0,0.0,0.0,7600.0,4000.0,0.0,0.0,0.0,0.0,1
21005,80000.0,1,2,2,32,2,0,0,0,0,2,79237.0,65301.0,67253.0,67352.0,74448.0,72928.0,3000.0,4005.0,2500.0,10000.0,0.0,5000.0,1
21006,200000.0,1,1,2,45,0,0,0,0,0,0,14027.0,16016.0,16905.0,11791.0,7983.0,6327.0,5006.0,3024.0,2017.0,173.0,1002.0,3197.0,0
21007,20000.0,1,5,1,28,0,0,0,-2,-2,-2,9278.0,10400.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0
21008,200000.0,1,2,1,47,-1,-1,0,0,0,0,42114.0,227075.0,217016.0,200316.0,169815.0,88071.0,235728.0,10000.0,5210.0,4009.0,3186.0,55152.0,1
21009,60000.0,1,3,2,41,-1,-1,-1,-1,-1,-1,866.0,29123.0,26766.0,-1644.0,6398.0,5556.0,29687.0,30000.0,0.0,20009.0,10000.0,10000.0,0
21010,50000.0,1,2,1,38,0,0,0,0,0,0,46509.0,47072.0,47637.0,44429.0,27279.0,27318.0,2000.0,2000.0,2000.0,944.0,1118.0,1000.0,0
21011,50000.0,1,2,1,42,0,0,0,-1,0,0,1345.0,1545.0,-306.0,18394.0,18760.0,19166.0,1000.0,0.0,18700.0,663.0,700.0,820.0,0
21012,50000.0,1,2,2,41,0,0,0,0,0,0,50516.0,44187.0,20314.0,19707.0,19566.0,19916.0,2721.0,1750.0,1200.0,1000.0,1000.0,1000.0,0
21013,200000.0,1,3,2,43,3,2,2,2,2,2,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21014,130000.0,1,3,2,38,2,2,0,0,0,0,114726.0,107602.0,106907.0,94152.0,96365.0,97413.0,20.0,4544.0,3200.0,3500.0,3585.0,2519.0,1
21015,130000.0,1,2,2,41,0,0,0,0,0,0,131762.0,106130.0,66523.0,55678.0,20290.0,14802.0,3466.0,2781.0,1702.0,602.0,492.0,515.0,1
21016,50000.0,1,2,2,32,-1,2,2,-1,-1,-2,780.0,390.0,0.0,780.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,1
21017,160000.0,1,1,2,33,2,2,2,0,0,0,146129.0,158066.0,156898.0,154725.0,115841.0,111615.0,15000.0,4000.0,8000.0,4000.0,4000.0,4000.0,1
21018,50000.0,1,2,2,32,1,2,2,0,0,0,48793.0,50194.0,49101.0,47549.0,48817.0,45928.0,2500.0,0.0,1800.0,2000.0,2000.0,2000.0,1
21019,10000.0,1,2,2,46,0,0,0,0,0,0,8866.0,9844.0,9319.0,18202.0,9287.0,0.0,1143.0,1218.0,1000.0,372.0,0.0,0.0,0
21020,200000.0,1,2,2,35,0,0,0,0,0,0,87750.0,89618.0,91499.0,93317.0,96110.0,98906.0,3000.0,3000.0,3000.0,4000.0,4000.0,5000.0,0
21021,360000.0,1,1,2,38,-2,-2,-2,-2,-2,-2,12325.0,14118.0,38645.0,5235.0,4710.0,6392.0,14123.0,38722.0,5235.0,4710.0,6392.0,12576.0,0
21022,230000.0,1,1,1,37,-2,-2,-2,-2,-2,-2,1464.0,1742.0,3267.0,800.0,2458.0,1880.0,1742.0,3267.0,800.0,2458.0,1880.0,2414.0,0
21023,200000.0,1,1,2,34,-1,-1,-2,-2,-1,-1,3253.0,3969.0,-8.0,2315.0,4255.0,2010.0,4005.0,326.0,2323.0,4264.0,2028.0,1857.0,0
21024,50000.0,1,3,1,43,0,0,0,0,0,0,27620.0,28923.0,29955.0,30666.0,31275.0,31940.0,1767.0,1799.0,1510.0,1119.0,1169.0,2000.0,1
21025,90000.0,1,2,1,34,0,0,0,0,0,0,106053.0,101023.0,97045.0,102372.0,100794.0,98277.0,3547.0,3580.0,13000.0,7000.0,6000.0,7000.0,0
21026,270000.0,1,1,2,36,-2,-2,-2,-2,-2,-2,11464.0,1879.0,6896.0,8583.0,880.0,4861.0,1879.0,6909.0,8587.0,880.0,4861.0,3212.0,0
