22104,240000.0,2,2,1,29,0,0,0,0,0,0,187431.0,186968.0,187967.0,187731.0,188603.0,185252.0,8200.0,8000.0,8000.0,7025.0,6500.0,7000.0,0
22105,100000.0,2,2,2,29,0,0,0,-1,-1,-1,7815.0,11139.0,3708.0,2180.0,1949.0,717.0,5000.0,1000.0,2180.0,1949.0,717.0,39000.0,0
22106,230000.0,2,2,2,28,-1,-1,-1,-1,-1,-1,2454.0,1197.0,4556.0,4316.0,4316.0,4316.0,1197.0,4566.0,4316.0,4316.0,4316.0,4316.0,0
22107,230000.0,2,1,2,29,0,0,0,0,0,0,4827.0,5605.0,7719.0,7601.0,12140.0,16145.0,2000.0,3050.0,5000.0,5000.0,5000.0,5000.0,0
22108,240000.0,2,2,1,28,2,2,2,2,2,0,191137.0,210333.0,206332.0,214981.0,194817.0,186895.0,24000.0,0.0,12014.0,0.0,5307.0,5001.0,1
22109,150000.0,2,2,1,30,-1,-1,0,0,-1,-1,35213.0,115041.0,135090.0,80085.0,35940.0,38460.0,115041.0,66066.0,2031.0,35940.0,38460.0,41154.0,0
22110,150000.0,2,2,1,30,0,-1,-1,-1,-1,-1,1499.0,1231.0,0.0,1872.0,0.0,113.0,1231.0,0.0,1872.0,0.0,113.0,0.0,0
22111,200000.0,2,1,2,29,-1,-1,-1,-1,0,0,27869.0,5531.0,6781.0,12162.0,12410.0,12410.0,5531.0,6781.0,12162.0,248.0,0.0,1703.0,0
22112,60000.0,2,2,2,29,2,0,0,0,0,0,58501.0,54932.0,85672.0,41483.0,19394.0,18893.0,2000.0,1900.0,1572.0,1000.0,700.0,668.0,1
22113,50000.0,2,2,2,31,0,0,0,0,0,0,19889.0,20451.0,20426.0,19894.0,20294.0,20145.0,1500.0,1600.0,1600.0,1000.0,900.0,1000.0,0
22114,140000.0,2,2,2,31,-1,-1,-1,-1,0,-1,277.0,19983.0,17685.0,36603.0,27886.0,7659.0,19983.0,17725.0,36621.0,0.0,7847.0,43467.0,0
22115,220000.0,2,1,1,30,2,2,0,0,0,0,150682.0,139629.0,136020.0,115942.0,54611.0,42363.0,0.0,6824.0,2726.0,1239.0,2953.0,112742.0,0
22116,300000.0,2,1,2,28,-2,-2,-2,-2,-2,-2,936.0,0.0,744.0,2826.0,0.0,18525.0,0.0,744.0,3000.0,0.0,18525.0,3078.0,0
22117,300000.0,2,1,2,29,-2,-2,-2,-2,-2,-2,-5478.0,-8584.0,-14998.0,10980.0,1123.0,4665.0,1220.0,33.0,30044.0,12.0,11493.0,4983.0,0
22118,200000.0,2,1,2,29,0,0,0,0,0,0,118296.0,94899.0,71050.0,68967.0,47951.0,45519.0,3900.0,3000.0,3015.0,1600.0,1600.0,1400.0,0
